tenure_in_months,monthly_charge,total_charges,gender_Male,under_30_Yes,senior_citizen_Yes,married_Yes,dependents_Yes,contract_One Year,contract_Two Year,payment_method_Credit Card,payment_method_Mailed Check,paperless_billing_Yes,internet_service_Yes,online_security_Yes,online_backup_Yes,device_protection_plan_Yes,premium_tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,streaming_music_Yes,offer_Offer A,offer_Offer B,offer_Offer C,offer_Offer D,offer_Offer E,referred_a_friend_Yes
-1.2789877528891656,0.8105683261621028,-0.9669786668979582,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,True
-0.13800827329451357,-0.20645143793956489,-0.24775662153813283,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False
-1.2789877528891656,-1.4943441130683104,-0.9975824519302958,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5327116789690838,-0.45572098796448335,0.5978522159379364,True,True,False,True,False,True,False,False,False,True,True,False,True,True,True,False,True,True,False,False,False,False,False,True
1.0844697405568993,1.0315873271841969,1.4893998280624026,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,False,False
0.5954785350163341,-1.3364733980525287,-0.4942196920581123,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.02498879521900814,-1.4843733310673135,-0.7324746818051793,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.2882160761988013,1.3174164112127704,1.9598861353764154,False,False,False,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,True
1.6142102132258447,1.099721004191008,2.012709106802094,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True
0.06573806234738856,0.4499583771260538,0.12529182369743505,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5954785350163341,0.08934842809000525,0.4287701649625914,False,False,True,True,False,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True
0.14723659660414942,-1.5126238800701375,-0.7063279728914661,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5862502117066982,-1.3181936310507012,-0.8172473869920871,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.015760471909372284,0.38348649711940885,0.05461848306399775,False,False,False,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,False,False,True,False,False,True
-1.1974892186324047,0.36686852711774764,-0.8976292102601521,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.1974892186324047,0.5513279941361872,-0.9031895230418024,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1.2474668090704208,0.6061672951416694,1.307409908129655,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,True,False,False,False,False
-0.6677487459634591,-0.4856333339674735,-0.6699432277448729,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2789877528891656,-1.4744025490663168,-0.9973176751311696,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1974892186324047,0.48651791112970877,-0.9158326152000789,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.06573806234738856,0.8338334841644282,0.3580526948626331,True,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True
0.391732199374432,0.31202922611226586,0.4187969055288375,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.7084980130918396,-1.4943441130683104,-0.8858687074322963,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.9122443487337416,-1.3381351950526947,-0.8871043324948852,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7584756035298558,0.8504514541660894,1.0300562110449514,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False
0.6362278021447145,-1.3198554280508674,-0.4893433860075379,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.1567399515040242,-1.4960059100684764,-0.9717667140154904,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2195068075512744,-0.3094828519498643,-0.3542410242533898,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.5862502117066982,-1.4727407520661506,-0.8487778908213665,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6269994788350787,-1.4710789550659844,-0.8448944977675155,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4324814665028124,1.1711782751981514,0.852214460965181,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,True,False,True,False,False,False,False
1.2067175419420404,1.2958130502106107,1.8106182148690153,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False,False,False,True
-0.9122443487337416,-1.4577845790646555,-0.8973203039945048,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2789877528891656,-1.4893587220678117,-0.9975162577305144,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.35098293224605154,-1.4660935640654862,-0.6199445421765405,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.238238485760785,0.22893937610395967,-0.946414335499156,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7177263364014754,1.4919050962302134,1.3792306148926392,False,False,False,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True
0.7177263364014754,0.34526516611558833,0.6805067067318344,True,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,False,False,False,False,False,True
-0.7899965473486004,0.32864719611392706,-0.5799191160419619,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.1567399515040242,0.47820892612887816,-0.8663193537634778,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.7492472802202199,0.5945347161405068,-0.4833859080271982,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,True
-1.1159906843756437,1.1429277261953275,-0.8010960022453884,False,False,False,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,True
-0.3010053418080353,0.3170146171127639,-0.14480257614455863,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
1.0029712063001384,-0.37595473195650925,0.3409525265857321,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True
-1.2789877528891656,0.17077648109814536,-0.9754735892032574,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.35098293224605154,0.18240906009930805,0.2593350782550783,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7992248706582362,1.48027251722905,1.5229161578851285,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False
-0.2195068075512744,0.6344178441444933,0.01315884926748542,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,True
0.7992248706582362,1.0282637331838649,1.189628361985013,False,False,False,True,True,True,False,True,False,True,True,False,True,True,False,True,False,False,False,True,False,False,False,True
